28,0,71.3,0.348164627,1.67,192,140,0.408163265,63,1.46,0.64,1022,Strength,0,0,0,1,28.1,1.5,4,2,25.57
54,1,71.6,0.351501669,1.86,160,147,0.551020408,70,1.14,0.426666667,830,Yoga,1,0,0,0,25.3,2.2,3,2,20.7
53,1,82.3,0.470522803,1.61,196,123,0.06122449,60,1.87,0.913333333,1139,Strength,0,0,0,1,11.6,3.5,5,3,31.75
52,0,70.6,0.340378198,1.69,165,135,0.306122449,65,1.36,0.573333333,826,HIIT,0,1,0,0,26.1,2.2,3,1,24.72
36,1,109.8,0.776418242,1.62,193,141,0.428571429,68,0.84,0.226666667,651,HIIT,0,1,0,0,24.4,3.5,3,1,41.84
37,0,73.5,0.372636263,1.69,174,131,0.224489796,66,0.54,0.026666667,354,Cardio,0,0,1,0,27.5,1.6,2,1,25.73
35,1,85.6,0.507230256,1.85,185,135,0.306122449,55,1.78,0.853333333,1322,Strength,0,0,0,1,14.5,3.5,5,3,25.01
58,0,74.6,0.38487208,1.68,173,159,0.795918367,60,1.03,0.353333333,737,Yoga,1,0,0,0,26,2,4,2,26.43
31,0,63.2,0.258064516,1.8,166,157,0.755102041,66,0.59,0.06,463,Cardio,0,0,1,0,25.5,2.6,2,1,19.51
32,0,62.6,0.251390434,1.63,190,161,0.836734694,58,1.67,0.78,1344,HIIT,0,1,0,0,15,2.7,5,3,23.56
48,1,87.1,0.523915462,1.76,183,156,0.734693878,67,1.81,0.873333333,1398,Strength,0,0,0,1,11.6,3.5,5,3,28.12
18,1,82.3,0.470522803,1.84,190,148,0.571428571,66,1.73,0.82,1408,HIIT,0,1,0,0,13.3,3.5,5,3,24.31
20,0,64.3,0.270300334,1.78,188,137,0.346938776,61,1.71,0.806666667,1171,Cardio,0,0,1,0,18.7,2.7,4,3,20.29
33,0,53.7,0.152391546,1.66,191,129,0.183673469,72,1.25,0.5,806,HIIT,0,1,0,0,29.5,2.5,3,1,19.49
40,1,63,0.255839822,2,176,161,0.836734694,71,1.42,0.613333333,1257,Strength,0,0,0,1,26.8,2.9,4,2,15.75
28,1,128.4,0.983314794,1.86,173,158,0.775510204,71,1.06,0.373333333,921,Strength,0,0,0,1,23.6,3.3,4,2,37.11
29,1,88,0.533926585,1.89,199,137,0.346938776,54,1.75,0.833333333,1319,Cardio,0,0,1,0,13.3,3.5,5,3,24.64
27,0,63.7,0.263626251,1.52,195,120,0,60,1.19,0.46,714,Strength,0,0,0,1,25.4,2.1,4,2,27.57
49,1,83.7,0.486095662,1.87,183,158,0.775510204,53,1.29,0.526666667,1009,HIIT,0,1,0,0,23.9,2.3,4,2,23.94
33,1,102.6,0.696329255,1.75,186,140,0.408163265,53,1.4,0.6,1078,HIIT,0,1,0,0,27.9,2.2,3,2,33.5
25,0,77.7,0.419354839,1.55,184,120,0,52,0.55,0.033333333,330,Yoga,1,0,0,0,33,1.7,2,1,32.34
55,1,87.5,0.52836485,1.88,191,134,0.285714286,73,1.19,0.46,789,Yoga,1,0,0,0,27.2,2.6,4,2,24.76
29,1,87,0.522803115,1.86,177,123,0.06122449,72,1.52,0.68,1028,Yoga,1,0,0,0,11,3.5,4,3,25.15
41,1,82.8,0.476084538,1.66,177,139,0.387755102,74,1.97,0.98,1355,HIIT,0,1,0,0,11.2,3.5,5,3,30.05
45,0,65.4,0.282536151,1.68,196,129,0.183673469,66,0.76,0.173333333,441,HIIT,0,1,0,0,35,2.6,3,1,23.17
25,0,47.2,0.080088988,1.71,185,142,0.448979592,56,0.89,0.26,632,Cardio,0,0,1,0,26,2.5,2,1,16.14
45,0,58.2,0.202447164,1.7,168,160,0.816326531,53,0.95,0.3,684,Yoga,1,0,0,0,26.8,2,3,1,20.14
53,0,73.5,0.372636263,1.55,194,153,0.673469388,72,1.17,0.446666667,806,HIIT,0,1,0,0,26.3,2.1,4,2,30.59
43,0,55.2,0.169076752,1.73,167,165,0.918367347,62,1.67,0.78,1240,Cardio,0,0,1,0,16.6,2.7,5,3,18.44
25,0,64.4,0.271412681,1.71,179,167,0.959183673,61,1.12,0.413333333,935,HIIT,0,1,0,0,27.1,1.8,3,1,22.02
45,0,73.5,0.372636263,1.74,181,152,0.653061224,50,1.18,0.453333333,807,Cardio,0,0,1,0,30,2.3,4,2,24.28
45,1,89.6,0.551724138,1.81,178,153,0.673469388,70,1.7,0.8,1287,Yoga,1,0,0,0,12.4,3.5,5,3,27.35
54,1,86.5,0.517241379,1.76,189,158,0.775510204,68,1.48,0.653333333,1158,Yoga,1,0,0,0,29,3.4,3,2,27.92
58,0,46.1,0.06785317,1.67,187,129,0.183673469,70,1.28,0.52,743,Yoga,1,0,0,0,25.3,1.8,4,2,16.53
53,1,68.5,0.31701891,1.97,194,139,0.387755102,69,1.3,0.533333333,894,HIIT,0,1,0,0,23.2,2.1,3,2,17.65
44,1,94.6,0.607341491,1.84,170,120,0,67,1.26,0.506666667,748,HIIT,0,1,0,0,26,3.1,4,2,27.94
34,0,54.2,0.157953281,1.52,190,132,0.244897959,60,1.13,0.42,746,Cardio,0,0,1,0,31,2.2,3,1,23.46
26,1,47.7,0.085650723,1.77,198,120,0,69,1.15,0.433333333,759,Strength,0,0,0,1,24.8,2.7,3,2,15.23
50,1,52.2,0.13570634,1.84,195,124,0.081632653,52,1.38,0.586666667,847,Strength,0,0,0,1,28.2,3.1,4,2,15.42
37,1,88.8,0.542825362,1.95,189,135,0.306122449,66,1.58,0.72,1173,Yoga,1,0,0,0,10.3,3.5,5,3,23.35
30,1,101,0.678531702,1.68,182,134,0.285714286,61,1.46,0.64,1076,Strength,0,0,0,1,28.2,2.9,4,2,35.79
45,1,118.4,0.872080089,1.95,178,168,0.979591837,59,1.06,0.373333333,881,Yoga,1,0,0,0,24.9,2.4,3,2,31.14
46,0,47.9,0.087875417,1.72,171,147,0.551020408,57,1.41,0.606666667,933,Cardio,0,0,1,0,26.3,2,3,1,16.19
30,0,51.5,0.127919911,1.74,174,150,0.612244898,64,1.08,0.386666667,810,Strength,0,0,0,1,33.9,2,3,2,17.01
52,0,79.9,0.443826474,1.51,190,142,0.448979592,54,0.75,0.166666667,479,Strength,0,0,0,1,31.5,2.6,3,1,35.04
23,1,121.3,0.904338154,1.85,196,167,0.959183673,53,0.72,0.146666667,661,Yoga,1,0,0,0,21.6,3.6,2,1,35.44
35,0,78.9,0.432703003,1.64,196,164,0.897959184,70,1.28,0.52,1050,Cardio,0,0,1,0,25.3,2.6,4,2,29.34
22,1,88.5,0.53948832,1.62,174,162,0.857142857,69,1.88,0.92,1675,Strength,0,0,0,1,10.7,3.5,5,3,33.72
42,1,73.5,0.372636263,1.63,188,136,0.326530612,68,0.52,0.013333333,350,Strength,0,0,0,1,26.1,3.2,3,1,27.66
19,1,127.9,0.977753059,1.93,185,168,0.979591837,70,1.27,0.513333333,1173,Strength,0,0,0,1,21.8,3,4,2,34.34
27,1,88.5,0.53948832,1.98,161,153,0.673469388,53,1.8,0.866666667,1515,Cardio,0,0,1,0,11.1,3.5,4,3,22.57
47,0,43.4,0.0378198,1.62,179,132,0.244897959,64,0.51,0.006666667,303,Cardio,0,0,1,0,25.3,2.3,3,1,16.54
22,0,42.8,0.031145717,1.56,174,133,0.265306122,66,1.47,0.646666667,978,Strength,0,0,0,1,32.2,2.6,3,2,17.59
50,1,64.5,0.272525028,1.79,163,130,0.204081633,61,1.17,0.446666667,753,Yoga,1,0,0,0,28.1,2.4,4,2,20.13
18,0,50.7,0.119021135,1.53,181,147,0.551020408,52,1.29,0.526666667,948,Yoga,1,0,0,0,33,2.1,3,2,21.66
35,1,59.2,0.213570634,1.66,197,161,0.836734694,59,1.3,0.533333333,1151,Strength,0,0,0,1,21.3,3.2,3,1,21.48
49,0,78.9,0.432703003,1.73,182,151,0.632653061,64,1.38,0.586666667,938,Cardio,0,0,1,0,34,2.3,2,1,26.36
28,0,78.7,0.430478309,1.63,185,154,0.693877551,59,1.1,0.4,847,Strength,0,0,0,1,31.7,1.8,3,2,29.62
38,1,68.7,0.319243604,1.92,170,150,0.612244898,73,1.31,0.54,1081,Cardio,0,0,1,0,29,3,4,2,18.64
43,0,53.1,0.145717464,1.59,187,136,0.326530612,72,0.82,0.213333333,502,Strength,0,0,0,1,29.5,2.5,2,1,21
42,1,64.8,0.275862069,1.65,161,166,0.93877551,67,1.1,0.4,904,Cardio,0,0,1,0,24.4,2.8,3,2,23.8
39,0,50.3,0.114571746,1.61,167,128,0.163265306,50,1.17,0.446666667,749,HIIT,0,1,0,0,32.8,2.5,2,1,19.41
44,1,102.3,0.692992214,1.63,188,129,0.183673469,52,1.34,0.56,856,Yoga,1,0,0,0,20.9,2.6,4,2,38.5
30,1,62.9,0.254727475,1.92,170,127,0.142857143,70,1.13,0.42,789,HIIT,0,1,0,0,25.2,3.6,2,1,17.06
50,0,56.5,0.183537264,1.6,196,140,0.408163265,61,1.88,0.92,1184,Yoga,1,0,0,0,19.2,2.7,5,3,22.07
51,0,74.6,0.38487208,1.55,177,132,0.244897959,50,0.71,0.14,422,Cardio,0,0,1,0,33.3,2.1,2,1,31.05
58,1,52,0.133481646,1.79,173,169,1,52,1.12,0.413333333,937,HIIT,0,1,0,0,29.6,3,3,1,16.23
52,0,52.1,0.134593993,1.67,169,124,0.081632653,52,1.5,0.666666667,837,Yoga,1,0,0,0,32,1.5,2,1,18.68
18,0,72.2,0.358175751,1.54,194,125,0.102040816,54,0.97,0.313333333,606,Strength,0,0,0,1,27.1,1.7,2,1,30.44
38,1,85.8,0.50945495,1.8,168,149,0.591836735,68,1.72,0.813333333,1410,Cardio,0,0,1,0,10.1,3.5,4,3,26.48
23,1,81.4,0.46051168,1.85,194,150,0.612244898,74,1.6,0.733333333,1320,Cardio,0,0,1,0,12.4,3.5,4,3,23.78
45,0,50.9,0.121245829,1.65,170,136,0.326530612,50,1.45,0.633333333,887,Strength,0,0,0,1,30.1,2.3,2,1,18.7
34,1,52,0.133481646,1.78,171,130,0.204081633,53,1.38,0.586666667,987,Strength,0,0,0,1,22.4,2.7,4,2,16.41
22,1,71,0.344827586,1.93,162,139,0.387755102,53,1.42,0.613333333,1086,Yoga,1,0,0,0,21.2,2.9,4,2,19.06
48,1,80.6,0.451612903,1.77,198,167,0.959183673,66,1.51,0.673333333,1248,Cardio,0,0,1,0,12.9,3.5,4,3,25.73
22,0,58.3,0.203559511,1.72,173,128,0.163265306,63,1,0.333333333,640,Yoga,1,0,0,0,32.6,1.6,3,2,19.71
55,0,63,0.255839822,1.7,187,121,0.020408163,67,1.32,0.546666667,719,Strength,0,0,0,1,34.9,2.5,3,1,21.8
20,1,111,0.789766407,1.94,170,156,0.734693878,50,1.02,0.346666667,875,Cardio,0,0,1,0,27.6,3.3,4,2,29.49
40,0,52.6,0.140155729,1.66,198,120,0,71,1.27,0.513333333,762,Strength,0,0,0,1,32.9,1.7,3,2,19.09
54,1,116.4,0.849833148,2,184,123,0.06122449,65,1.13,0.42,688,Yoga,1,0,0,0,26.2,3.1,3,1,29.1
54,0,75.6,0.395995551,1.61,180,155,0.714285714,52,1.41,0.606666667,983,Yoga,1,0,0,0,34.9,2.5,4,2,29.17
27,1,61.6,0.240266963,1.8,169,144,0.489795918,72,1.48,0.653333333,1172,Yoga,1,0,0,0,26.4,3.1,2,1,19.01
27,1,108,0.756395996,1.8,174,122,0.040816327,70,1.38,0.586666667,926,Cardio,0,0,1,0,28.6,2.5,4,2,33.33
36,0,59.3,0.214682981,1.75,178,128,0.163265306,58,0.99,0.326666667,634,Strength,0,0,0,1,34.5,2.3,3,1,19.36
34,1,75.7,0.397107898,1.94,181,141,0.428571429,72,1.18,0.453333333,915,Strength,0,0,0,1,29.3,2.4,4,2,20.11
38,0,56.3,0.18131257,1.6,180,142,0.448979592,53,1.21,0.473333333,859,Yoga,1,0,0,0,28.8,1.9,4,2,21.99
31,0,58.2,0.202447164,1.73,191,131,0.224489796,70,1.17,0.446666667,766,Yoga,1,0,0,0,25.8,1.8,3,2,19.45
26,1,55.7,0.174638487,1.68,182,129,0.183673469,54,1.13,0.42,802,Yoga,1,0,0,0,21.7,2.9,3,1,19.73
18,1,125.9,0.955506118,1.67,172,153,0.673469388,60,1.46,0.64,1229,Yoga,1,0,0,0,20.6,2.2,3,2,45.14
30,0,62.7,0.252502781,1.67,164,162,0.857142857,70,1.02,0.346666667,826,HIIT,0,1,0,0,26.1,2.6,4,2,22.48
21,1,86.6,0.518353726,1.86,163,129,0.183673469,58,1.37,0.58,972,HIIT,0,1,0,0,21.8,2.6,3,2,25.03
18,1,64.5,0.272525028,1.82,187,149,0.591836735,52,1.2,0.466666667,983,HIIT,0,1,0,0,23.4,2.4,3,2,19.47
57,1,76.6,0.407119021,1.86,173,141,0.428571429,55,1.14,0.426666667,796,Yoga,1,0,0,0,25.4,2.8,4,2,22.14
49,1,81.4,0.46051168,1.83,167,125,0.102040816,73,1.98,0.986666667,1225,Yoga,1,0,0,0,13.6,3.5,5,3,24.31
51,1,60.7,0.23025584,1.71,168,169,1,60,1.14,0.426666667,954,Strength,0,0,0,1,22.1,2.5,2,1,20.76
45,0,57.2,0.191323693,1.55,194,121,0.020408163,58,1.67,0.78,909,Cardio,0,0,1,0,18.4,2.7,5,3,23.81
48,0,73,0.367074527,1.59,196,149,0.591836735,64,1.19,0.46,798,Strength,0,0,0,1,32,2.1,3,2,28.88
25,1,123.8,0.93214683,1.99,180,121,0.020408163,72,1.13,0.42,752,HIIT,0,1,0,0,25.6,2.6,3,1,31.26
56,1,93.6,0.59621802,1.66,177,151,0.632653061,52,1.37,0.58,1024,Strength,0,0,0,1,29,2.2,2,1,33.97
43,1,76.8,0.409343715,1.92,192,161,0.836734694,50,1.24,0.493333333,988,Yoga,1,0,0,0,21.1,2.5,3,1,20.83
51,0,54.7,0.163515017,1.53,167,135,0.306122449,69,1.11,0.406666667,674,HIIT,0,1,0,0,26.8,2,4,2,23.37
20,1,92.3,0.581757508,1.94,176,131,0.224489796,71,1.14,0.426666667,821,HIIT,0,1,0,0,24.3,2.1,3,2,24.52
29,0,71.8,0.353726363,1.55,190,120,0,68,1.2,0.466666667,720,Cardio,0,0,1,0,26.3,2.4,4,2,29.89
18,0,66.9,0.299221357,1.57,193,127,0.142857143,63,1.07,0.38,679,Cardio,0,0,1,0,30.7,2.2,3,2,27.14
22,0,48.7,0.096774194,1.76,165,167,0.959183673,66,1.37,0.58,1144,HIIT,0,1,0,0,29,2.2,4,2,15.72
47,1,66.2,0.291434928,1.71,181,169,1,71,1.42,0.613333333,1188,HIIT,0,1,0,0,22.8,2.9,3,1,22.64
47,0,40,0,1.76,173,132,0.244897959,63,0.8,0.2,475,Strength,0,0,0,1,26.7,2.2,3,1,12.91
34,1,112.4,0.805339266,1.85,162,134,0.285714286,66,1.18,0.453333333,870,HIIT,0,1,0,0,23.4,3.6,4,2,32.84
40,0,70,0.333704116,1.55,171,163,0.87755102,74,0.85,0.233333333,693,Yoga,1,0,0,0,31.1,1.5,3,1,29.14
32,1,84,0.489432703,1.74,195,127,0.142857143,63,1.45,0.633333333,1013,Strength,0,0,0,1,25.8,2.1,3,1,27.74
54,0,43.8,0.042269188,1.65,171,129,0.183673469,61,1.29,0.526666667,749,Yoga,1,0,0,0,26.6,1.7,4,2,16.09
38,1,123.3,0.926585095,1.62,161,165,0.918367347,65,1.34,0.56,1216,Yoga,1,0,0,0,21.2,2.3,4,2,46.98
31,0,57.9,0.199110122,1.56,161,124,0.081632653,50,1.8,0.866666667,1116,Yoga,1,0,0,0,15.1,2.7,5,3,23.79
19,1,82.4,0.47163515,1.96,174,169,1,62,1.9,0.933333333,1766,HIIT,0,1,0,0,10.1,3.5,5,3,21.45
28,1,84.8,0.498331479,1.79,182,138,0.367346939,55,1.35,0.566666667,1025,Cardio,0,0,1,0,28.8,2.3,4,2,26.47
56,1,109.6,0.774193548,1.66,188,166,0.93877551,66,1.29,0.526666667,1060,Cardio,0,0,1,0,20.5,3.1,3,2,39.77
55,1,86.4,0.516129032,1.77,176,157,0.755102041,61,1,0.333333333,777,Yoga,1,0,0,0,27.3,2.8,3,2,27.58
51,0,63.9,0.265850945,1.8,191,130,0.204081633,72,1.07,0.38,626,HIIT,0,1,0,0,33.7,2.7,4,2,19.72
55,0,70.8,0.342602892,1.62,166,162,0.857142857,68,0.54,0.026666667,394,Strength,0,0,0,1,26,1.8,3,1,26.98
51,1,115.3,0.83759733,1.67,189,139,0.387755102,55,1.38,0.586666667,950,Yoga,1,0,0,0,24.4,2.5,3,2,41.34
35,0,55.3,0.170189099,1.56,187,139,0.387755102,56,1.71,0.806666667,1188,Strength,0,0,0,1,19.8,2.7,5,3,22.72
47,1,73.9,0.377085651,1.8,173,140,0.408163265,50,1.36,0.573333333,942,Strength,0,0,0,1,28.3,3.7,3,1,22.81
32,1,97.3,0.637374861,1.96,189,137,0.346938776,50,1.36,0.573333333,1025,HIIT,0,1,0,0,24.9,3.4,3,2,25.33
44,0,60.4,0.226918799,1.65,176,169,1,54,1.27,0.513333333,966,HIIT,0,1,0,0,32.6,2.1,4,2,22.19
51,1,49.3,0.103448276,1.61,191,129,0.183673469,55,1.36,0.573333333,868,Cardio,0,0,1,0,28.3,2.9,2,1,19.02
55,1,91.8,0.576195773,1.78,165,153,0.673469388,65,1.44,0.626666667,1091,Cardio,0,0,1,0,23.5,3.4,3,1,28.97
50,0,73.6,0.37374861,1.55,183,145,0.510204082,74,0.89,0.26,581,HIIT,0,1,0,0,33.9,2.1,3,1,30.63
41,1,47.1,0.078976641,1.78,165,149,0.591836735,65,1.26,0.506666667,929,Yoga,1,0,0,0,24.7,2.4,3,1,14.87
32,1,65.2,0.280311457,1.62,186,128,0.163265306,63,0.58,0.053333333,408,Cardio,0,0,1,0,25.3,3.4,2,1,24.84
47,1,87.2,0.525027809,1.64,177,165,0.918367347,50,2,1,1634,Strength,0,0,0,1,15,3.5,4,3,32.42
59,1,96.7,0.630700779,1.71,183,150,0.612244898,62,0.57,0.046666667,423,Yoga,1,0,0,0,28.4,2.9,3,1,33.07
34,0,46.9,0.076751947,1.61,196,161,0.836734694,69,1.02,0.346666667,821,Strength,0,0,0,1,28.6,1.7,3,2,18.09
22,0,72.1,0.357063404,1.62,183,123,0.06122449,59,1.38,0.586666667,849,HIIT,0,1,0,0,25.1,2.1,3,1,27.47
46,0,62.5,0.250278087,1.54,197,125,0.102040816,73,1.61,0.74,906,Strength,0,0,0,1,18.1,2.7,4,3,26.35
21,1,110.7,0.786429366,1.69,193,133,0.265306122,59,1.06,0.373333333,775,Yoga,1,0,0,0,27,2.7,3,1,38.76
27,1,102.6,0.696329255,1.83,199,123,0.06122449,58,1.41,0.606666667,954,HIIT,0,1,0,0,26.5,3.5,3,2,30.64
34,0,64.3,0.270300334,1.62,174,145,0.510204082,62,1.76,0.84,1276,Yoga,1,0,0,0,19.8,2.7,5,3,24.5
27,1,80.7,0.45272525,1.61,170,166,0.93877551,52,1.75,0.833333333,1598,Strength,0,0,0,1,14.3,3.5,4,3,31.13
34,1,115.3,0.83759733,1.81,181,167,0.959183673,67,1.36,0.573333333,1249,Yoga,1,0,0,0,24.5,2.2,2,1,35.19
37,1,87.8,0.531701891,1.69,183,158,0.775510204,69,1.81,0.873333333,1573,HIIT,0,1,0,0,10.3,3.5,5,3,30.74
41,1,74.3,0.381535039,1.61,160,136,0.326530612,51,1.06,0.373333333,714,Strength,0,0,0,1,24.8,3.5,4,2,28.66
22,0,78.5,0.428253615,1.7,177,138,0.367346939,66,1.36,0.573333333,938,Strength,0,0,0,1,31.9,2.1,4,2,27.16
51,0,77.3,0.414905451,1.58,171,168,0.979591837,68,0.97,0.313333333,733,Cardio,0,0,1,0,31.1,2,2,1,30.96
23,0,64.5,0.272525028,1.7,187,125,0.102040816,72,0.51,0.006666667,319,Cardio,0,0,1,0,30.4,1.7,2,1,22.32
19,1,72,0.355951057,1.94,199,148,0.571428571,62,1.17,0.446666667,952,Yoga,1,0,0,0,24.7,3.2,3,2,19.13
30,0,77.9,0.421579533,1.77,166,130,0.204081633,62,1.41,0.606666667,916,Cardio,0,0,1,0,27.9,2.6,4,2,24.87
28,0,69.6,0.329254727,1.58,182,135,0.306122449,50,1.49,0.66,1006,Cardio,0,0,1,0,27.8,2,3,2,27.88
40,1,68.9,0.321468298,1.99,180,149,0.591836735,51,1.16,0.44,951,Cardio,0,0,1,0,25,2.4,4,2,17.4
33,1,45.9,0.065628476,1.89,193,144,0.489795918,50,1.45,0.633333333,1148,Cardio,0,0,1,0,21.6,2.9,3,2,12.85
48,0,68.2,0.313681869,1.69,170,159,0.795918367,73,0.75,0.166666667,537,HIIT,0,1,0,0,28.4,2.5,3,1,23.88
28,0,79.6,0.440489433,1.59,181,130,0.204081633,54,1.49,0.66,968,HIIT,0,1,0,0,28.2,1.5,3,2,31.49
33,0,53.6,0.151279199,1.52,194,126,0.12244898,73,1.02,0.346666667,643,Cardio,0,0,1,0,30.9,2.3,2,1,23.2
25,0,57.7,0.196885428,1.58,188,145,0.510204082,52,1.36,0.573333333,986,Yoga,1,0,0,0,25.7,2.2,3,2,23.11
21,1,74.2,0.380422692,1.93,187,141,0.428571429,56,1.32,0.546666667,1024,HIIT,0,1,0,0,28.3,2.5,3,2,19.92
57,0,64.4,0.271412681,1.56,177,144,0.489795918,73,1.52,0.68,985,Cardio,0,0,1,0,17.8,2.7,5,3,26.46
21,0,54.9,0.165739711,1.78,173,138,0.367346939,71,0.55,0.033333333,380,HIIT,0,1,0,0,31.7,2,2,1,17.33
42,1,50.3,0.114571746,1.64,177,150,0.612244898,62,0.63,0.086666667,468,Strength,0,0,0,1,27,2.4,3,1,18.7
20,0,46.5,0.072302558,1.68,187,145,0.510204082,72,0.91,0.273333333,660,HIIT,0,1,0,0,27.9,2.4,2,1,16.48
49,1,57.8,0.197997775,1.99,183,161,0.836734694,67,0.93,0.286666667,741,HIIT,0,1,0,0,24.7,3.1,3,1,14.6
20,1,83,0.478309232,1.8,167,160,0.816326531,73,0.79,0.193333333,695,Yoga,1,0,0,0,29.6,2.9,2,1,25.62
44,1,82.5,0.472747497,1.79,167,155,0.714285714,70,1.51,0.673333333,1159,HIIT,0,1,0,0,13.8,3.5,5,3,25.75
46,0,66.5,0.294771969,1.73,163,142,0.448979592,56,1.11,0.406666667,709,Yoga,1,0,0,0,34.7,2,3,1,22.22
49,0,70.2,0.33592881,1.67,186,166,0.93877551,50,0.93,0.286666667,695,Strength,0,0,0,1,32.5,1.8,3,1,25.17
36,1,121.9,0.911012236,1.93,195,132,0.244897959,54,1.49,0.66,1082,Cardio,0,0,1,0,21.8,3.4,3,2,32.73
38,0,70.3,0.337041157,1.52,164,144,0.489795918,66,1.19,0.46,857,Yoga,1,0,0,0,25.6,2,4,2,30.43
22,0,40.3,0.003337041,1.56,192,121,0.020408163,57,1.45,0.633333333,877,HIIT,0,1,0,0,30.8,2.1,4,2,16.56
35,1,101.4,0.68298109,1.76,193,121,0.020408163,64,0.84,0.226666667,559,HIIT,0,1,0,0,23.6,2.9,2,1,32.74
45,1,79.2,0.436040044,1.95,189,135,0.306122449,69,1.47,0.646666667,982,Yoga,1,0,0,0,22.8,2.8,3,2,20.83
59,0,75.8,0.398220245,1.77,167,128,0.163265306,53,1.46,0.64,841,Strength,0,0,0,1,33.1,1.8,3,1,24.19
39,1,71.7,0.352614016,1.88,198,147,0.551020408,51,0.55,0.033333333,445,Cardio,0,0,1,0,23.7,2.2,2,1,20.29
38,0,57.7,0.196885428,1.56,185,132,0.244897959,54,1.64,0.76,1082,HIIT,0,1,0,0,16.6,2.7,5,3,23.71
23,0,47.4,0.082313682,1.6,196,154,0.693877551,50,0.76,0.173333333,585,Strength,0,0,0,1,33.5,1.6,3,1,18.52
18,0,57.2,0.191323693,1.75,193,160,0.816326531,74,1.29,0.526666667,1032,Cardio,0,0,1,0,33.5,2.4,3,2,18.68
22,0,44.8,0.053392659,1.72,166,132,0.244897959,54,1.48,0.653333333,977,Cardio,0,0,1,0,28.6,1.8,4,2,15.14
58,1,90.2,0.55839822,1.72,199,150,0.612244898,55,0.9,0.266666667,668,HIIT,0,1,0,0,28.3,2.1,2,1,30.49
29,1,84.9,0.499443826,1.72,187,140,0.408163265,51,1.79,0.86,1378,Yoga,1,0,0,0,14.3,3.5,4,3,28.7
43,1,95.7,0.619577308,1.77,198,151,0.632653061,50,1.08,0.386666667,807,HIIT,0,1,0,0,24.2,3.4,3,1,30.55
51,1,59,0.21134594,1.65,198,153,0.673469388,53,1.22,0.48,924,HIIT,0,1,0,0,20.7,2.3,3,2,21.67
31,0,60.5,0.228031146,1.77,187,127,0.142857143,56,1.72,0.813333333,1092,HIIT,0,1,0,0,15,2.7,4,3,19.31
43,0,53.8,0.153503893,1.72,173,160,0.816326531,71,1.03,0.353333333,742,Strength,0,0,0,1,30.2,2.3,4,2,18.19
44,1,86.6,0.518353726,1.97,197,167,0.959183673,50,1.66,0.773333333,1372,Yoga,1,0,0,0,11.7,3.5,5,3,22.31
26,0,72.8,0.364849833,1.67,163,121,0.020408163,50,1.37,0.58,829,Strength,0,0,0,1,35,1.9,2,1,26.1
43,0,66.3,0.292547275,1.77,177,157,0.755102041,57,1.48,0.653333333,1046,HIIT,0,1,0,0,32.7,1.7,4,2,21.16
39,0,56,0.177975528,1.6,184,151,0.632653061,69,0.89,0.26,672,Yoga,1,0,0,0,32.6,2,2,1,21.87
47,1,45.9,0.065628476,1.93,166,159,0.795918367,65,1.29,0.526666667,1015,Cardio,0,0,1,0,29.6,2,3,2,12.32
34,1,88,0.533926585,1.64,197,147,0.551020408,70,1.9,0.933333333,1536,Yoga,1,0,0,0,14.4,3.5,4,3,32.72
43,1,94,0.600667408,1.79,187,156,0.734693878,62,1.31,0.54,1012,HIIT,0,1,0,0,23.2,3.4,2,1,29.34
53,0,44.7,0.052280311,1.79,164,160,0.816326531,72,1.34,0.56,965,Yoga,1,0,0,0,26.7,2.1,3,2,13.95
18,1,63.2,0.258064516,1.63,162,120,0,73,0.66,0.106666667,436,Cardio,0,0,1,0,27.5,2.2,3,1,23.79
25,1,95.6,0.618464961,1.9,190,160,0.816326531,72,1.47,0.646666667,1294,Cardio,0,0,1,0,23.8,2.4,4,2,26.48
52,1,47.8,0.08676307,1.86,179,129,0.183673469,67,1.01,0.34,645,Yoga,1,0,0,0,24.7,2.8,3,2,13.82
32,1,85.3,0.503893215,1.64,178,123,0.06122449,69,1.77,0.846666667,1197,Cardio,0,0,1,0,13.2,3.5,4,3,31.71
39,1,59.7,0.219132369,1.83,170,154,0.693877551,59,1.35,0.566666667,1143,Strength,0,0,0,1,29.1,2.3,4,2,17.83
31,1,70.2,0.33592881,1.98,199,129,0.183673469,61,0.71,0.14,504,Yoga,1,0,0,0,24.2,2.5,2,1,17.91
43,0,72.7,0.363737486,1.8,162,166,0.93877551,50,0.79,0.193333333,590,Cardio,0,0,1,0,32.8,2.1,3,1,22.44
45,0,50.4,0.115684093,1.79,182,130,0.204081633,59,0.74,0.16,433,Cardio,0,0,1,0,27.7,2.5,2,1,15.73
40,1,81.7,0.463848721,1.74,166,133,0.265306122,58,0.91,0.273333333,666,Yoga,1,0,0,0,27,2.7,2,1,26.99
31,1,49.3,0.103448276,1.62,182,157,0.755102041,52,0.56,0.04,484,Strength,0,0,0,1,20,3.2,2,1,18.79
41,0,61.9,0.243604004,1.64,166,131,0.224489796,68,1.93,0.953333333,1138,Yoga,1,0,0,0,19.4,2.7,4,3,23.01
19,0,49.1,0.101223582,1.68,193,164,0.897959184,58,1.42,0.613333333,1164,Cardio,0,0,1,0,25.3,2.6,4,2,17.4
43,1,66.5,0.294771969,1.83,178,136,0.326530612,59,1.11,0.406666667,747,Yoga,1,0,0,0,27.1,2.4,3,2,19.86
